"id","high_risk","outcome"
8488,FALSE,2
8489,FALSE,1
8490,FALSE,2
8491,FALSE,0
8492,FALSE,4
8493,FALSE,1
8494,FALSE,2
8495,FALSE,0
8496,TRUE,4
8497,TRUE,4
8498,FALSE,1
8499,TRUE,4
8500,FALSE,1
8501,TRUE,4
8502,FALSE,1
8503,TRUE,4
8504,FALSE,0
8505,FALSE,1
8506,FALSE,2
8507,FALSE,1
8508,FALSE,2
8509,FALSE,3
8510,FALSE,0
8511,FALSE,1
8512,FALSE,1
8513,FALSE,1
8514,TRUE,4
8515,FALSE,2
8516,TRUE,4
8517,FALSE,2
8518,TRUE,4
8519,FALSE,2
8520,FALSE,2
8521,FALSE,2
8522,FALSE,2
8523,TRUE,4
8524,FALSE,2
8525,TRUE,3
8526,FALSE,2
8527,FALSE,2
8528,FALSE,2
8529,FALSE,1
8530,FALSE,2
8531,FALSE,3
8532,FALSE,1
8533,TRUE,4
8534,FALSE,1
8535,FALSE,0
8536,FALSE,1
8537,FALSE,2
8538,FALSE,2
8539,FALSE,0
8540,FALSE,2
8541,FALSE,0
8542,TRUE,4
8543,FALSE,0
8544,TRUE,4
8545,FALSE,1
8546,FALSE,3
8547,TRUE,4
8548,FALSE,1
8549,FALSE,0
8550,FALSE,0
8551,FALSE,1
8552,TRUE,4
8553,FALSE,1
8554,TRUE,4
8555,FALSE,0
8556,TRUE,4
8557,FALSE,2
8558,TRUE,4
8559,FALSE,0
8560,FALSE,2
8561,TRUE,4
8562,FALSE,1
8563,TRUE,4
8564,FALSE,2
8565,FALSE,3
8566,TRUE,4
8567,FALSE,2
8568,TRUE,4
8569,TRUE,4
8570,FALSE,1
8571,TRUE,4
8572,FALSE,2
8573,FALSE,1
8574,FALSE,2
8575,FALSE,2
8576,TRUE,4
8577,TRUE,4
8578,FALSE,2
8579,FALSE,1
8580,FALSE,0
8581,FALSE,1
8582,FALSE,2
8583,FALSE,1
8584,TRUE,4
8585,TRUE,4
8586,FALSE,0
8587,FALSE,2
8588,TRUE,4
8589,TRUE,4
8590,FALSE,0
8591,FALSE,1
8592,FALSE,0
8593,FALSE,1
8594,TRUE,4
8595,FALSE,1
8596,FALSE,0
8597,TRUE,4
8598,TRUE,4
8599,TRUE,4
8600,TRUE,4
8601,TRUE,4
8602,FALSE,1
8603,FALSE,2
8604,FALSE,3
8605,FALSE,2
8606,FALSE,0
8607,FALSE,2
8608,FALSE,1
8609,TRUE,4
8610,FALSE,2
8611,FALSE,0
8612,TRUE,4
8613,TRUE,4
8614,FALSE,1
8615,TRUE,4
8616,FALSE,0
8617,TRUE,4
8618,FALSE,2
8619,FALSE,0
8620,TRUE,4
8621,TRUE,4
8622,FALSE,0
8623,FALSE,0
8624,FALSE,0
8625,FALSE,0
8626,FALSE,0
8627,FALSE,2
8628,FALSE,0
8629,FALSE,3
8630,FALSE,1
8631,TRUE,4
8632,FALSE,3
8633,FALSE,2
8634,FALSE,2
8635,FALSE,1
8636,FALSE,1
8637,FALSE,2
8638,FALSE,1
8639,TRUE,4
8640,FALSE,1
8641,TRUE,4
8642,TRUE,4
8643,TRUE,4
8644,FALSE,2
8645,TRUE,4
8646,TRUE,4
8647,TRUE,4
8648,FALSE,1
8649,TRUE,4
8650,TRUE,4
8651,FALSE,2
8652,FALSE,2
8653,FALSE,0
8654,FALSE,1
8655,FALSE,1
8656,TRUE,4
8657,TRUE,4
8658,FALSE,2
8659,FALSE,0
8660,TRUE,4
8661,FALSE,1
8662,FALSE,2
8663,FALSE,2
8664,TRUE,4
8665,FALSE,2
8666,FALSE,2
8667,FALSE,4
8668,TRUE,4
8669,TRUE,3
8670,FALSE,0
8671,FALSE,0
8672,FALSE,0
8673,FALSE,0
8674,TRUE,4
8675,FALSE,0
8676,FALSE,3
8677,FALSE,0
8678,FALSE,0
8679,FALSE,2
8680,TRUE,4
8681,FALSE,4
8682,FALSE,1
8683,TRUE,4
8684,FALSE,1
8685,FALSE,2
8686,FALSE,3
8687,FALSE,2
8688,FALSE,0
8689,FALSE,1
8690,FALSE,1
8691,TRUE,4
8692,TRUE,4
8693,FALSE,2
8694,FALSE,2
8695,FALSE,2
8696,FALSE,1
8697,FALSE,2
8698,FALSE,4
8699,FALSE,0
8700,FALSE,1
8701,FALSE,0
8702,FALSE,1
8703,FALSE,1
8704,FALSE,2
8705,TRUE,4
8706,FALSE,0
8707,TRUE,4
8708,TRUE,4
8709,FALSE,2
8710,TRUE,4
8711,FALSE,2
8712,FALSE,0
8713,FALSE,0
8714,FALSE,3
8715,TRUE,4
8716,TRUE,4
8717,FALSE,3
8718,FALSE,1
8719,FALSE,1
8720,TRUE,4
8721,TRUE,4
8722,FALSE,1
8723,FALSE,2
8724,TRUE,4
8725,FALSE,2
8726,FALSE,1
8727,TRUE,4
8728,FALSE,2
8729,FALSE,2
8730,FALSE,2
8731,FALSE,1
8732,FALSE,2
8733,FALSE,1
8734,FALSE,0
8735,TRUE,4
8736,FALSE,2
8737,FALSE,1
8738,FALSE,1
8739,TRUE,4
8740,FALSE,0
8741,FALSE,0
8742,FALSE,3
8743,FALSE,0
8744,FALSE,1
8745,FALSE,2
8746,TRUE,4
8747,FALSE,1
8748,FALSE,1
8749,FALSE,2
8750,FALSE,0
8751,FALSE,0
8752,FALSE,3
8753,FALSE,1
8754,FALSE,1
8755,FALSE,1
8756,FALSE,1
8757,FALSE,2
8758,FALSE,1
8759,FALSE,1
8760,TRUE,4
8761,FALSE,1
8762,FALSE,1
8763,FALSE,0
8764,FALSE,2
8765,FALSE,1
8766,TRUE,4
8767,FALSE,1
8768,TRUE,4
8769,FALSE,1
8770,FALSE,1
8771,FALSE,2
8772,FALSE,2
8773,FALSE,1
8774,TRUE,4
8775,FALSE,1
8776,FALSE,1
8777,FALSE,1
8778,TRUE,4
8779,TRUE,4
8780,FALSE,0
8781,FALSE,1
8782,FALSE,2
8783,TRUE,4
8784,TRUE,4
8785,FALSE,1
8786,FALSE,1
8787,FALSE,1
8788,FALSE,2
8789,FALSE,2
8790,FALSE,2
8791,FALSE,3
8792,TRUE,4
8793,TRUE,4
8794,FALSE,1
8795,FALSE,0
8796,FALSE,2
8797,FALSE,1
8798,FALSE,0
8799,FALSE,3
8800,FALSE,2
8801,FALSE,1
8802,FALSE,0
8803,FALSE,2
8804,FALSE,1
8805,FALSE,2
8806,FALSE,1
8807,FALSE,0
8808,FALSE,2
8809,TRUE,4
8810,FALSE,0
8811,TRUE,4
8812,FALSE,2
8813,FALSE,1
8814,TRUE,4
8815,FALSE,1
8816,FALSE,1
8817,TRUE,4
8818,FALSE,2
8819,TRUE,4
8820,FALSE,2
8821,FALSE,2
8822,TRUE,4
8823,FALSE,3
8824,FALSE,0
8825,FALSE,1
8826,FALSE,4
8827,FALSE,0
8828,FALSE,2
8829,FALSE,1
8830,FALSE,2
8831,FALSE,0
8832,TRUE,4
8833,FALSE,1
8834,TRUE,4
8835,FALSE,2
8836,TRUE,4
8837,FALSE,3
8838,FALSE,1
8839,FALSE,1
8840,FALSE,1
8841,FALSE,1
8842,TRUE,4
8843,TRUE,4
8844,FALSE,2
8845,FALSE,1
8846,TRUE,4
8847,FALSE,1
8848,FALSE,0
8849,FALSE,2
8850,FALSE,2
8851,FALSE,1
8852,TRUE,4
8853,FALSE,1
8854,FALSE,2
8855,FALSE,4
8856,FALSE,2
8857,FALSE,2
8858,TRUE,4
8859,FALSE,2
8860,TRUE,4
8861,TRUE,4
8862,FALSE,0
8863,TRUE,4
8864,FALSE,2
8865,TRUE,4
8866,FALSE,2
8867,FALSE,1
8868,FALSE,1
8869,FALSE,0
8870,FALSE,2
8871,TRUE,4
8872,FALSE,3
8873,TRUE,4
8874,FALSE,1
8875,TRUE,4
8876,FALSE,1
8877,FALSE,1
8878,TRUE,4
8879,TRUE,4
8880,FALSE,1
8881,FALSE,2
8882,FALSE,2
8883,TRUE,4
8884,TRUE,4
8885,FALSE,2
8886,FALSE,0
8887,TRUE,4
8888,FALSE,2
8889,TRUE,4
8890,FALSE,0
8891,TRUE,4
8892,FALSE,2
8893,FALSE,1
8894,FALSE,0
8895,FALSE,0
8896,FALSE,1
8897,FALSE,1
8898,FALSE,1
8899,FALSE,0
8900,FALSE,1
8901,TRUE,4
8902,FALSE,0
8903,FALSE,0
8904,FALSE,2
8905,TRUE,4
8906,FALSE,2
8907,FALSE,1
8908,FALSE,2
8909,FALSE,1
8910,FALSE,2
8911,FALSE,1
8912,TRUE,4
8913,FALSE,1
8914,TRUE,4
8915,TRUE,4
8916,FALSE,0
8917,FALSE,1
8918,FALSE,1
8919,TRUE,4
8920,FALSE,1
8921,FALSE,3
8922,FALSE,0
8923,FALSE,1
8924,TRUE,4
8925,TRUE,4
8926,TRUE,4
8927,TRUE,4
8928,FALSE,1
8929,TRUE,4
8930,TRUE,4
8931,TRUE,4
8932,TRUE,4
8933,FALSE,2
8934,TRUE,4
8935,FALSE,2
8936,FALSE,2
8937,TRUE,4
8938,FALSE,3
8939,FALSE,1
8940,FALSE,3
8941,FALSE,1
8942,TRUE,4
8943,FALSE,1
8944,FALSE,0
8945,FALSE,1
8946,FALSE,3
8947,TRUE,4
8948,FALSE,1
8949,TRUE,4
8950,FALSE,1
8951,FALSE,3
8952,FALSE,2
8953,FALSE,1
8954,FALSE,1
8955,FALSE,0
8956,FALSE,1
8957,TRUE,4
8958,FALSE,0
8959,TRUE,4
8960,FALSE,0
8961,FALSE,2
8962,TRUE,4
8963,FALSE,2
8964,TRUE,4
8965,TRUE,4
8966,FALSE,0
8967,TRUE,4
8968,FALSE,2
8969,FALSE,0
8970,TRUE,4
8971,FALSE,0
8972,FALSE,3
8973,FALSE,2
8974,FALSE,1
8975,FALSE,1
8976,TRUE,4
8977,TRUE,4
8978,TRUE,4
8979,TRUE,4
8980,FALSE,2
8981,FALSE,2
8982,TRUE,4
8983,TRUE,4
8984,TRUE,4
8985,FALSE,1
8986,FALSE,1
8987,FALSE,0
8988,FALSE,2
8989,FALSE,0
8990,FALSE,1
8991,FALSE,1
8992,FALSE,3
8993,FALSE,1
8994,FALSE,1
8995,TRUE,4
8996,TRUE,4
8997,FALSE,1
8998,TRUE,4
8999,FALSE,1
9000,FALSE,1
9001,FALSE,0
9002,TRUE,4
9003,FALSE,1
9004,TRUE,4
9005,TRUE,4
9006,TRUE,4
9007,TRUE,4
9008,TRUE,3
9009,TRUE,4
9010,FALSE,2
9011,FALSE,2
9012,FALSE,3
9013,FALSE,3
9014,TRUE,4
9015,FALSE,1
9016,FALSE,2
9017,TRUE,4
9018,TRUE,4
9019,TRUE,4
9020,FALSE,2
9021,TRUE,4
9022,FALSE,1
9023,TRUE,4
9024,TRUE,4
9025,FALSE,1
9026,FALSE,2
9027,FALSE,2
9028,FALSE,2
9029,TRUE,4
9030,FALSE,3
9031,FALSE,2
9032,TRUE,4
9033,TRUE,4
9034,FALSE,2
9035,FALSE,2
9036,FALSE,1
9037,FALSE,1
9038,FALSE,1
9039,TRUE,4
9040,FALSE,1
9041,FALSE,2
9042,FALSE,0
9043,TRUE,4
9044,FALSE,1
9045,FALSE,2
9046,FALSE,1
9047,FALSE,1
9048,FALSE,1
9049,TRUE,4
9050,FALSE,0
9051,FALSE,3
9052,FALSE,1
9053,FALSE,3
9054,FALSE,2
9055,FALSE,1
9056,TRUE,4
9057,FALSE,1
9058,FALSE,2
9059,TRUE,4
9060,FALSE,2
9061,FALSE,2
9062,TRUE,4
9063,FALSE,1
9064,FALSE,2
9065,FALSE,2
9066,TRUE,4
9067,FALSE,1
9068,TRUE,4
9069,TRUE,4
9070,TRUE,4
9071,FALSE,0
9072,TRUE,4
9073,FALSE,1
9074,FALSE,1
9075,FALSE,3
9076,FALSE,2
9077,FALSE,3
9078,FALSE,1
9079,FALSE,1
9080,FALSE,2
9081,TRUE,4
9082,FALSE,2
9083,FALSE,1
9084,TRUE,4
9085,FALSE,1
9086,TRUE,4
9087,FALSE,0
9088,TRUE,4
9089,FALSE,1
9090,FALSE,1
9091,FALSE,0
9092,FALSE,1
9093,TRUE,4
9094,FALSE,2
9095,TRUE,4
9096,TRUE,4
9097,FALSE,1
9098,FALSE,2
9099,FALSE,3
9100,TRUE,4
9101,TRUE,4
9102,FALSE,3
9103,TRUE,4
9104,TRUE,4
9105,FALSE,1
9106,TRUE,4
9107,FALSE,1
9108,FALSE,1
9109,TRUE,4
9110,FALSE,3
9111,FALSE,1
9112,TRUE,4
9113,FALSE,1
9114,TRUE,4
9115,FALSE,2
9116,FALSE,2
9117,FALSE,3
9118,FALSE,1
9119,FALSE,2
9120,FALSE,2
9121,FALSE,0
9122,FALSE,3
9123,FALSE,3
9124,FALSE,0
9125,FALSE,1
9126,FALSE,2
9127,TRUE,4
9128,FALSE,2
9129,FALSE,2
9130,FALSE,2
9131,FALSE,2
9132,FALSE,1
9133,FALSE,0
9134,TRUE,4
9135,TRUE,4
9136,FALSE,2
9137,TRUE,4
9138,FALSE,1
9139,FALSE,1
9140,FALSE,3
9141,FALSE,1
9142,TRUE,4
9143,FALSE,1
9144,TRUE,4
9145,FALSE,1
9146,FALSE,1
9147,TRUE,4
9148,FALSE,0
9149,FALSE,2
9150,FALSE,1
9151,TRUE,4
9152,FALSE,0
9153,FALSE,0
9154,TRUE,4
9155,TRUE,4
9156,FALSE,0
9157,FALSE,1
9158,TRUE,4
9159,FALSE,2
9160,FALSE,1
9161,TRUE,4
9162,FALSE,0
9163,TRUE,4
9164,FALSE,1
9165,TRUE,4
9166,TRUE,4
9167,FALSE,3
9168,TRUE,4
9169,FALSE,1
9170,FALSE,3
9171,TRUE,4
9172,FALSE,0
9173,FALSE,1
9174,FALSE,1
9175,FALSE,2
9176,FALSE,1
9177,TRUE,4
9178,FALSE,2
9179,FALSE,2
9180,TRUE,4
9181,TRUE,4
9182,TRUE,4
9183,FALSE,2
9184,FALSE,1
9185,TRUE,4
9186,FALSE,2
9187,TRUE,4
9188,TRUE,4
9189,FALSE,1
9190,FALSE,1
9191,TRUE,4
9192,FALSE,3
9193,FALSE,2
9194,FALSE,1
9195,FALSE,0
9196,FALSE,0
9197,FALSE,0
9198,FALSE,1
9199,FALSE,1
9200,FALSE,1
9201,FALSE,1
9202,FALSE,1
9203,TRUE,4
9204,FALSE,2
9205,FALSE,0
9206,FALSE,1
9207,FALSE,2
9208,FALSE,1
9209,FALSE,3
9210,FALSE,3
9211,FALSE,0
9212,FALSE,1
9213,FALSE,1
9214,FALSE,2
9215,TRUE,4
9216,TRUE,4
9217,TRUE,4
9218,FALSE,2
9219,FALSE,2
9220,FALSE,1
9221,FALSE,2
9222,FALSE,1
9223,FALSE,1
9224,FALSE,0
9225,TRUE,4
9226,FALSE,1
9227,TRUE,4
9228,TRUE,4
9229,FALSE,1
9230,FALSE,1
9231,FALSE,2
9232,FALSE,2
9233,FALSE,1
9234,FALSE,1
9235,TRUE,4
9236,FALSE,3
9237,FALSE,1
9238,FALSE,1
9239,TRUE,4
9240,FALSE,0
9241,FALSE,1
9242,FALSE,0
9243,FALSE,1
9244,FALSE,2
9245,FALSE,1
9246,TRUE,4
9247,FALSE,1
9248,FALSE,0
9249,FALSE,0
9250,FALSE,2
9251,FALSE,3
9252,TRUE,4
9253,TRUE,4
9254,FALSE,3
9255,TRUE,4
9256,FALSE,0
9257,FALSE,1
9258,FALSE,1
9259,FALSE,1
9260,TRUE,4
9261,TRUE,4
9262,TRUE,4
9263,TRUE,4
9264,FALSE,0
9265,FALSE,3
9266,TRUE,4
9267,FALSE,1
9268,FALSE,0
9269,FALSE,2
9270,FALSE,1
9271,TRUE,4
9272,TRUE,4
9273,FALSE,0
9274,FALSE,1
9275,TRUE,4
9276,FALSE,0
9277,TRUE,4
9278,FALSE,1
9279,FALSE,2
9280,FALSE,1
9281,FALSE,2
9282,FALSE,0
9283,FALSE,0
9284,TRUE,4
9285,FALSE,1
9286,FALSE,3
9287,TRUE,4
9288,FALSE,0
9289,FALSE,2
9290,FALSE,0
9291,FALSE,0
9292,FALSE,0
9293,FALSE,1
9294,FALSE,1
9295,TRUE,4
9296,TRUE,4
9297,FALSE,2
9298,FALSE,2
9299,FALSE,3
9300,FALSE,3
9301,TRUE,4
9302,FALSE,0
9303,FALSE,1
9304,FALSE,0
9305,FALSE,3
9306,FALSE,0
9307,TRUE,4
9308,FALSE,1
9309,FALSE,0
9310,FALSE,2
9311,TRUE,4
9312,FALSE,2
9313,FALSE,1
9314,FALSE,1
9315,TRUE,4
9316,TRUE,4
9317,TRUE,4
9318,TRUE,4
9319,FALSE,0
9320,FALSE,0
9321,FALSE,2
9322,TRUE,4
9323,FALSE,1
9324,FALSE,1
9325,FALSE,2
9326,TRUE,4
9327,TRUE,4
9328,FALSE,1
9329,FALSE,0
9330,TRUE,4
9331,TRUE,4
9332,FALSE,1
9333,FALSE,2
9334,FALSE,1
9335,FALSE,3
9336,FALSE,1
9337,FALSE,0
9338,FALSE,1
9339,FALSE,2
9340,TRUE,4
9341,FALSE,1
9342,TRUE,4
9343,FALSE,1
9344,FALSE,1
9345,FALSE,2
9346,FALSE,2
9347,TRUE,4
9348,FALSE,0
9349,TRUE,4
9350,FALSE,2
9351,FALSE,0
9352,FALSE,1
9353,FALSE,2
9354,FALSE,2
9355,FALSE,0
9356,FALSE,2
9357,FALSE,1
9358,FALSE,2
9359,FALSE,1
9360,FALSE,1
9361,FALSE,2
9362,FALSE,2
9363,FALSE,2
9364,FALSE,1
9365,FALSE,2
9366,FALSE,1
9367,TRUE,4
9368,FALSE,1
9369,FALSE,1
9370,TRUE,4
9371,TRUE,4
9372,FALSE,0
9373,FALSE,1
9374,TRUE,4
9375,FALSE,0
9376,FALSE,3
9377,FALSE,2
9378,FALSE,2
9379,FALSE,0
9380,FALSE,1
9381,FALSE,1
9382,FALSE,0
9383,TRUE,4
9384,TRUE,4
9385,FALSE,2
9386,FALSE,2
9387,TRUE,4
9388,FALSE,0
9389,TRUE,4
9390,FALSE,1
9391,FALSE,0
9392,FALSE,0
9393,FALSE,2
9394,TRUE,4
9395,FALSE,2
9396,FALSE,1
9397,FALSE,1
9398,TRUE,4
9399,FALSE,0
9400,FALSE,1
9401,FALSE,0
9402,FALSE,1
9403,FALSE,2
9404,FALSE,2
9405,FALSE,1
9406,FALSE,2
9407,FALSE,2
9408,FALSE,2
9409,TRUE,4
9410,FALSE,2
9411,TRUE,4
9412,FALSE,2
9413,FALSE,3
9414,FALSE,1
9415,FALSE,3
9416,FALSE,2
9417,FALSE,3
9418,FALSE,0
9419,TRUE,4
9420,FALSE,2
9421,TRUE,4
9422,FALSE,0
9423,FALSE,2
9424,FALSE,2
9425,TRUE,4
9426,FALSE,1
9427,FALSE,2
9428,FALSE,2
9429,TRUE,4
9430,FALSE,1
9431,FALSE,0
9432,TRUE,4
9433,TRUE,4
9434,FALSE,1
9435,TRUE,4
9436,TRUE,4
9437,FALSE,1
9438,FALSE,1
9439,FALSE,2
9440,FALSE,1
9441,TRUE,4
9442,TRUE,4
9443,FALSE,2
9444,TRUE,4
9445,TRUE,4
9446,FALSE,3
9447,FALSE,1
9448,TRUE,4
9449,FALSE,4
9450,TRUE,4
9451,FALSE,1
9452,FALSE,2
9453,FALSE,2
9454,FALSE,2
9455,FALSE,2
9456,FALSE,2
9457,TRUE,4
9458,TRUE,4
9459,FALSE,2
9460,FALSE,0
9461,FALSE,1
9462,TRUE,4
9463,FALSE,2
9464,FALSE,0
9465,TRUE,4
9466,FALSE,1
9467,TRUE,4
9468,FALSE,2
9469,FALSE,0
9470,FALSE,3
9471,TRUE,4
9472,TRUE,4
9473,FALSE,1
9474,FALSE,2
9475,FALSE,1
9476,FALSE,1
9477,FALSE,1
9478,FALSE,1
9479,FALSE,2
9480,FALSE,1
9481,FALSE,0
9482,TRUE,4
9483,FALSE,3
9484,FALSE,1
9485,FALSE,0
9486,TRUE,4
9487,FALSE,0
9488,FALSE,2
9489,TRUE,4
9490,FALSE,1
9491,TRUE,3
9492,FALSE,1
9493,TRUE,4
9494,FALSE,1
9495,TRUE,4
9496,FALSE,1
9497,FALSE,2
9498,FALSE,2
9499,FALSE,0
9500,TRUE,4
9501,FALSE,2
9502,FALSE,1
9503,FALSE,1
9504,TRUE,4
9505,TRUE,4
9506,FALSE,1
9507,TRUE,4
9508,FALSE,1
9509,FALSE,1
9510,FALSE,1
9511,FALSE,0
9512,TRUE,4
9513,FALSE,2
9514,FALSE,1
9515,FALSE,2
9516,FALSE,2
9517,TRUE,4
9518,FALSE,1
9519,FALSE,1
9520,FALSE,1
9521,FALSE,3
9522,FALSE,1
9523,TRUE,4
9524,TRUE,4
9525,FALSE,2
9526,FALSE,1
9527,FALSE,1
9528,FALSE,0
9529,FALSE,1
9530,FALSE,3
9531,FALSE,2
9532,FALSE,1
9533,FALSE,1
9534,FALSE,1
9535,FALSE,1
9536,FALSE,2
9537,FALSE,2
9538,FALSE,2
9539,FALSE,2
9540,TRUE,4
9541,TRUE,4
9542,FALSE,1
9543,TRUE,4
9544,FALSE,3
9545,FALSE,1
9546,FALSE,2
9547,FALSE,0
9548,FALSE,1
9549,FALSE,1
9550,FALSE,1
9551,FALSE,0
9552,FALSE,0
9553,FALSE,1
9554,FALSE,0
9555,FALSE,3
9556,TRUE,4
9557,FALSE,0
9558,FALSE,2
9559,TRUE,4
9560,FALSE,1
9561,FALSE,0
9562,FALSE,0
9563,TRUE,4
9564,FALSE,1
9565,FALSE,1
9566,FALSE,0
9567,FALSE,2
9568,TRUE,4
9569,FALSE,0
9570,TRUE,4
9571,FALSE,0
9572,TRUE,4
9573,FALSE,0
9574,FALSE,1
9575,FALSE,1
9576,FALSE,1
9577,FALSE,1
9578,TRUE,4
9579,TRUE,4
9580,TRUE,4
9581,FALSE,2
9582,TRUE,4
9583,TRUE,4
9584,FALSE,2
9585,FALSE,0
9586,FALSE,1
9587,TRUE,4
9588,FALSE,3
9589,FALSE,2
9590,TRUE,4
9591,FALSE,0
9592,FALSE,0
9593,FALSE,3
9594,FALSE,3
9595,FALSE,1
9596,FALSE,2
9597,TRUE,4
9598,FALSE,2
9599,TRUE,4
9600,TRUE,4
9601,TRUE,4
9602,FALSE,0
9603,TRUE,4
9604,TRUE,4
9605,FALSE,1
9606,FALSE,3
9607,TRUE,4
9608,FALSE,2
9609,FALSE,2
9610,FALSE,2
9611,FALSE,0
9612,FALSE,2
9613,FALSE,1
9614,TRUE,4
9615,TRUE,4
9616,FALSE,2
9617,FALSE,2
9618,TRUE,4
9619,TRUE,4
9620,FALSE,0
9621,FALSE,0
9622,TRUE,4
9623,TRUE,4
9624,TRUE,4
9625,FALSE,1
9626,FALSE,1
9627,TRUE,4
9628,FALSE,1
9629,FALSE,1
9630,FALSE,1
9631,FALSE,0
9632,TRUE,4
9633,FALSE,1
9634,FALSE,2
9635,TRUE,4
9636,FALSE,2
9637,TRUE,4
9638,FALSE,2
9639,FALSE,2
9640,FALSE,0
9641,TRUE,4
9642,FALSE,3
9643,TRUE,4
9644,FALSE,4
9645,FALSE,1
9646,TRUE,4
9647,FALSE,1
9648,FALSE,1
9649,FALSE,1
9650,FALSE,1
9651,TRUE,4
9652,FALSE,2
9653,FALSE,2
9654,FALSE,1
9655,FALSE,1
9656,FALSE,2
9657,TRUE,4
9658,FALSE,0
9659,FALSE,1
9660,FALSE,2
9661,FALSE,3
9662,FALSE,1
9663,FALSE,1
9664,FALSE,3
9665,TRUE,4
9666,FALSE,0
9667,FALSE,1
9668,TRUE,4
9669,FALSE,2
9670,FALSE,1
9671,FALSE,2
9672,FALSE,1
9673,FALSE,2
9674,FALSE,2
9675,TRUE,4
9676,FALSE,1
9677,FALSE,1
9678,FALSE,3
9679,FALSE,2
9680,TRUE,4
9681,FALSE,1
9682,TRUE,4
9683,TRUE,4
9684,FALSE,3
9685,TRUE,4
9686,FALSE,3
9687,FALSE,2
9688,FALSE,1
9689,FALSE,0
9690,FALSE,1
9691,FALSE,1
9692,FALSE,2
9693,TRUE,4
9694,FALSE,2
9695,FALSE,2
9696,TRUE,3
9697,FALSE,1
9698,FALSE,2
9699,FALSE,2
9700,FALSE,1
9701,FALSE,1
9702,TRUE,4
9703,FALSE,1
9704,FALSE,1
9705,FALSE,1
9706,TRUE,4
9707,FALSE,1
9708,FALSE,0
9709,FALSE,3
9710,FALSE,1
9711,FALSE,0
9712,TRUE,4
9713,TRUE,4
9714,FALSE,1
9715,FALSE,0
9716,FALSE,1
9717,FALSE,2
9718,FALSE,3
9719,FALSE,1
9720,FALSE,2
9721,FALSE,1
9722,FALSE,1
9723,FALSE,3
9724,TRUE,4
9725,TRUE,4
9726,FALSE,4
9727,FALSE,1
9728,FALSE,1
9729,FALSE,2
9730,TRUE,4
9731,FALSE,4
9732,TRUE,4
9733,FALSE,3
9734,FALSE,2
9735,FALSE,0
9736,TRUE,4
9737,TRUE,4
9738,TRUE,4
9739,FALSE,3
9740,FALSE,1
9741,TRUE,4
9742,FALSE,0
9743,TRUE,4
9744,FALSE,2
9745,FALSE,2
9746,TRUE,4
9747,FALSE,2
9748,FALSE,2
9749,TRUE,4
9750,FALSE,0
9751,FALSE,2
9752,FALSE,3
9753,FALSE,2
9754,TRUE,4
9755,FALSE,2
9756,TRUE,4
9757,FALSE,2
9758,FALSE,1
9759,FALSE,0
9760,FALSE,1
9761,FALSE,1
9762,FALSE,3
9763,FALSE,0
9764,FALSE,1
9765,FALSE,1
9766,FALSE,0
9767,TRUE,4
9768,FALSE,0
9769,FALSE,3
9770,FALSE,2
9771,FALSE,0
9772,FALSE,1
9773,FALSE,2
9774,FALSE,2
9775,FALSE,2
9776,FALSE,2
9777,FALSE,1
9778,FALSE,2
9779,TRUE,4
9780,FALSE,2
9781,TRUE,4
9782,TRUE,4
9783,FALSE,1
9784,TRUE,4
9785,TRUE,4
9786,FALSE,2
9787,FALSE,1
9788,TRUE,4
9789,TRUE,4
9790,TRUE,4
9791,TRUE,4
9792,TRUE,3
9793,TRUE,4
9794,TRUE,4
9795,FALSE,0
9796,TRUE,4
9797,FALSE,4
9798,TRUE,4
9799,TRUE,4
9800,FALSE,3
9801,FALSE,3
9802,FALSE,1
9803,TRUE,4
9804,FALSE,3
9805,TRUE,4
9806,FALSE,1
9807,FALSE,2
9808,FALSE,2
9809,FALSE,3
9810,FALSE,1
9811,TRUE,4
9812,FALSE,3
9813,TRUE,4
9814,FALSE,1
9815,FALSE,0
9816,FALSE,1
9817,FALSE,1
9818,TRUE,4
9819,FALSE,0
9820,FALSE,1
9821,FALSE,0
9822,FALSE,2
9823,FALSE,2
9824,FALSE,0
9825,TRUE,4
9826,FALSE,1
9827,FALSE,3
9828,TRUE,4
9829,FALSE,1
9830,FALSE,1
9831,FALSE,2
9832,FALSE,0
9833,FALSE,2
9834,FALSE,2
9835,FALSE,0
9836,FALSE,2
9837,FALSE,1
9838,FALSE,2
9839,FALSE,1
9840,TRUE,4
9841,FALSE,1
9842,FALSE,2
9843,FALSE,0
9844,FALSE,1
9845,FALSE,1
9846,TRUE,4
9847,FALSE,1
9848,TRUE,4
9849,FALSE,1
9850,FALSE,3
9851,TRUE,4
9852,FALSE,0
9853,TRUE,4
9854,TRUE,4
9855,TRUE,4
9856,TRUE,4
9857,FALSE,2
9858,FALSE,2
9859,TRUE,4
9860,FALSE,3
9861,FALSE,0
9862,FALSE,1
9863,FALSE,1
9864,FALSE,2
9865,FALSE,0
9866,FALSE,2
9867,FALSE,1
9868,FALSE,1
9869,TRUE,4
9870,TRUE,4
9871,TRUE,4
9872,FALSE,1
9873,FALSE,1
9874,FALSE,1
9875,TRUE,3
9876,FALSE,0
9877,FALSE,2
9878,FALSE,2
9879,FALSE,0
9880,TRUE,4
9881,FALSE,2
9882,TRUE,4
9883,TRUE,4
9884,FALSE,1
9885,TRUE,4
